4.148235210984026367e+00,3.293457149811620077e+00,4.000000000000000000e+00
3.204668857655651681e+00,3.828111975639136411e+00,4.000000000000000000e+00
3.099906917892174540e+00,4.071792811831023151e+00,4.000000000000000000e+00
4.889189511981626879e+00,4.173110081003986060e+00,4.000000000000000000e+00
3.278552694501517095e+00,4.614782577419047627e+00,4.000000000000000000e+00
4.855017160792067799e+00,3.695531719491013334e+00,4.000000000000000000e+00
4.766612182411619436e+00,4.247344414111218214e+00,4.000000000000000000e+00
3.539855783530052147e+00,4.791772436392133905e+00,4.000000000000000000e+00
3.856182379742589816e+00,4.929680094296770676e+00,4.000000000000000000e+00
4.806759041124507803e+00,4.147358973344571709e+00,4.000000000000000000e+00
4.771884198621549444e+00,3.714539520004999318e+00,4.000000000000000000e+00
4.817070301839597946e+00,4.246720231583605454e+00,4.000000000000000000e+00
3.344681016690657316e+00,3.274271499257755735e+00,4.000000000000000000e+00
4.865190926074326683e+00,4.393636322979800113e+00,4.000000000000000000e+00
4.507752376922493198e+00,4.846049071092966898e+00,4.000000000000000000e+00
4.423049517256943730e+00,3.248541923944329390e+00,4.000000000000000000e+00
4.720055897365775799e+00,4.077662128683305909e+00,4.000000000000000000e+00
3.248346630239822286e+00,3.558367358022278992e+00,4.000000000000000000e+00
4.171518542916575534e+00,4.939191496639349310e+00,4.000000000000000000e+00
4.122060438511420344e+00,3.037294578745886042e+00,4.000000000000000000e+00
4.601265345361232662e+00,3.465948547682041081e+00,4.000000000000000000e+00
4.727083709118857335e+00,4.494243285474369465e+00,4.000000000000000000e+00
4.112480467980837773e+00,3.272910451321370040e+00,4.000000000000000000e+00
4.119433964108284663e+00,3.025111960318231930e+00,4.000000000000000000e+00
4.239911436762759500e+00,4.657961799100357680e+00,4.000000000000000000e+00
3.140044287438444659e+00,3.972690221874063621e+00,4.000000000000000000e+00
3.132669668856883138e+00,3.740168395828212589e+00,4.000000000000000000e+00
3.520630197157081920e+00,4.609509127486690616e+00,4.000000000000000000e+00
4.049340618247467383e+00,4.849615940798701175e+00,4.000000000000000000e+00
3.526593540974221952e+00,3.131922181368047564e+00,4.000000000000000000e+00
4.470131926577338710e+00,4.544356059086493538e+00,4.000000000000000000e+00
4.233556714003315236e+00,4.898032641375232643e+00,4.000000000000000000e+00
4.900352238494159351e+00,4.113306376390312380e+00,4.000000000000000000e+00
4.831212699532549060e+00,4.283132417892675292e+00,4.000000000000000000e+00
3.789751225847109772e+00,4.926525056881423836e+00,4.000000000000000000e+00
3.347911333360928943e+00,3.252659038879274433e+00,4.000000000000000000e+00
3.270158316093462858e+00,4.011324331353793404e+00,4.000000000000000000e+00
3.352392511150110721e+00,3.664127148733673955e+00,4.000000000000000000e+00
3.261993689621833781e+00,4.618981384253164180e+00,4.000000000000000000e+00
3.689473305366586686e+00,4.880214964666734545e+00,4.000000000000000000e+00
4.164028359894159870e+00,4.757663968823687917e+00,4.000000000000000000e+00
4.597207182304078543e+00,3.571437703468295144e+00,4.000000000000000000e+00
3.031066551101671447e+00,4.186962816393274167e+00,4.000000000000000000e+00
3.630489606190745899e+00,4.785777417050303129e+00,4.000000000000000000e+00
3.107818544147505690e+00,3.840387360002264217e+00,4.000000000000000000e+00
4.358137673130858758e+00,4.837203555955051471e+00,4.000000000000000000e+00
3.753160629491548939e+00,4.947567076716644863e+00,4.000000000000000000e+00
4.500043527405320098e+00,4.716627672858084708e+00,4.000000000000000000e+00
4.728958860109199414e+00,3.645361993673493117e+00,4.000000000000000000e+00
3.504733403009179682e+00,4.709795885394804316e+00,4.000000000000000000e+00
3.685377815906563548e+00,3.136418696833408237e+00,4.000000000000000000e+00
3.755848358656199704e+00,3.159252155396504946e+00,4.000000000000000000e+00
4.623717395441079958e+00,4.749923289911796687e+00,4.000000000000000000e+00
3.514236587564392167e+00,3.221782601488058617e+00,4.000000000000000000e+00
4.457171335949192681e+00,3.416388876817582965e+00,4.000000000000000000e+00
3.496067116754461246e+00,4.703343749872733959e+00,4.000000000000000000e+00
3.467332278478500118e+00,3.203934518851594859e+00,4.000000000000000000e+00
3.305343288186326500e+00,4.243612463480831209e+00,4.000000000000000000e+00
3.289091080249319621e+00,4.503055634270487495e+00,4.000000000000000000e+00
3.648724919452372983e+00,4.745844752800222111e+00,4.000000000000000000e+00
4.652813995258682667e+00,4.708230887673077625e+00,4.000000000000000000e+00
3.197486803640696706e+00,4.302608664681981665e+00,4.000000000000000000e+00
4.540477469109959863e+00,4.463457201479053893e+00,4.000000000000000000e+00
3.600496679067799910e+00,3.286011656516198975e+00,4.000000000000000000e+00
4.802616872698547645e+00,4.083118757774746754e+00,4.000000000000000000e+00
4.949480741710164722e+00,4.273208800003794217e+00,4.000000000000000000e+00
4.987826049220958069e+00,4.092141608285903231e+00,4.000000000000000000e+00
4.052851867811043007e+00,3.270855806144339795e+00,4.000000000000000000e+00
3.711410341967762427e+00,3.052437134592746570e+00,4.000000000000000000e+00
3.320790359039298423e+00,4.491274385414992132e+00,4.000000000000000000e+00
3.060799379857577662e+00,3.733086194487488463e+00,4.000000000000000000e+00
4.724692505676088672e+00,4.385355435014708370e+00,4.000000000000000000e+00
4.381884284132336660e+00,3.377273601910621537e+00,4.000000000000000000e+00
3.113858876822189981e+00,4.017032481220478957e+00,4.000000000000000000e+00
3.423920329287351905e+00,4.597208489520420827e+00,4.000000000000000000e+00
4.186864898929242074e+00,4.687680857862377870e+00,4.000000000000000000e+00
3.930002963127011917e+00,4.895097882790199861e+00,4.000000000000000000e+00
3.442865468646976623e+00,3.534144039368731782e+00,4.000000000000000000e+00
3.162947929754523990e+00,3.857237657327573288e+00,4.000000000000000000e+00
3.218037528038136585e+00,4.267573521223836153e+00,4.000000000000000000e+00
4.605926474747475297e+00,4.393600992240356717e+00,4.000000000000000000e+00
4.691702966055355084e+00,3.857537549998885318e+00,4.000000000000000000e+00
3.917167627416863418e+00,3.226683845535180950e+00,4.000000000000000000e+00
4.547748685440836880e+00,3.251282762275477634e+00,4.000000000000000000e+00
4.077254565152694354e+00,3.006035913239192503e+00,4.000000000000000000e+00
3.291116462316794333e+00,3.315460139741066570e+00,4.000000000000000000e+00
4.818586409088508660e+00,3.801747464742241789e+00,4.000000000000000000e+00
3.499701360450073295e+00,3.346860341574245723e+00,4.000000000000000000e+00
3.238914100667457774e+00,4.625221176065657858e+00,4.000000000000000000e+00
3.293584746834486321e+00,3.528594965453801358e+00,4.000000000000000000e+00
4.638178357267062069e+00,3.621174503588419746e+00,4.000000000000000000e+00
4.821545662347674899e+00,3.733113287702468863e+00,4.000000000000000000e+00
4.433757327263378123e+00,4.782037908584677588e+00,4.000000000000000000e+00
3.054574447034937634e+00,4.044102494505021461e+00,4.000000000000000000e+00
1.871989804284007519e+00,3.762963115913945611e+00,2.000000000000000000e+00
2.099324955757418287e+00,3.967661196309138383e+00,2.000000000000000000e+00
1.840735604174978057e+00,3.915167410501937173e+00,2.000000000000000000e+00
1.409297268075685006e+00,4.059635483175331849e+00,2.000000000000000000e+00
1.599309347349046284e+00,3.883413637551433428e+00,2.000000000000000000e+00
2.242267665538589583e+00,4.014571047138519866e+00,2.000000000000000000e+00
1.269159890689867121e+00,4.006789060632873323e+00,2.000000000000000000e+00
1.368879731293830559e+00,4.142667573908337175e+00,2.000000000000000000e+00
2.707950585278977584e+00,3.997118418690964070e+00,2.000000000000000000e+00
2.693122970714935782e+00,3.789822738504530442e+00,2.000000000000000000e+00
2.010492180243407923e+00,3.782643252193439221e+00,2.000000000000000000e+00
1.856244655194778881e+00,3.798265457830306335e+00,2.000000000000000000e+00
1.254319943402554927e+00,4.048372654489297950e+00,2.000000000000000000e+00
1.452024001208471748e+00,3.803472842154991262e+00,2.000000000000000000e+00
1.440612414141119402e+00,3.924913142501649688e+00,2.000000000000000000e+00
1.935574969164600478e+00,3.850871613132482718e+00,2.000000000000000000e+00
2.280813450429829636e+00,3.991534917775875879e+00,2.000000000000000000e+00
2.010473440037098491e+00,3.943446325559279764e+00,2.000000000000000000e+00
2.587274908883154367e+00,4.040002089438903710e+00,2.000000000000000000e+00
1.324597197004627747e+00,4.100376173303578398e+00,2.000000000000000000e+00
2.929102160178510328e+00,4.000004180585108315e+00,2.000000000000000000e+00
2.779040127892289824e+00,3.920806826335554884e+00,2.000000000000000000e+00
2.134288255255418321e+00,3.963772981648054916e+00,2.000000000000000000e+00
1.873494526053598008e+00,4.138279592498550485e+00,2.000000000000000000e+00
2.071208346995312866e+00,4.226871113472433272e+00,2.000000000000000000e+00
2.088416320296204276e+00,3.791047461137512453e+00,2.000000000000000000e+00
1.732684803350040825e+00,4.175425252002250787e+00,2.000000000000000000e+00
1.812550086095901625e+00,3.763601182947424739e+00,2.000000000000000000e+00
1.494354477994706665e+00,3.783572185368477392e+00,2.000000000000000000e+00
2.987704022842545548e+00,4.235290156688586549e+00,2.000000000000000000e+00
2.600516702265173841e+00,4.050908560702733752e+00,2.000000000000000000e+00
2.529919720903363256e+00,3.834612723292088798e+00,2.000000000000000000e+00
1.586046463638879578e+00,4.012033437650182499e+00,2.000000000000000000e+00
1.713248562245517803e+00,3.772839482622699858e+00,2.000000000000000000e+00
2.966306890714425215e+00,3.970677459677423471e+00,2.000000000000000000e+00
2.008000878758305241e+00,3.911770658767349307e+00,2.000000000000000000e+00
1.519489505494274084e+00,3.943444942660381258e+00,2.000000000000000000e+00
2.664033799269001968e+00,4.118373528143556506e+00,2.000000000000000000e+00
1.758421133883274923e+00,3.756508668347275481e+00,2.000000000000000000e+00
2.594809878065187370e+00,3.884694398798150594e+00,2.000000000000000000e+00
2.165369777058069101e+00,3.762775470924846211e+00,2.000000000000000000e+00
2.324404038536651562e+00,3.943761712936640684e+00,2.000000000000000000e+00
1.994147597469025257e+00,3.957452918687343502e+00,2.000000000000000000e+00
1.701743802603280953e+00,4.025488952662209741e+00,2.000000000000000000e+00
2.945821379749649971e+00,3.806388107619035566e+00,2.000000000000000000e+00
1.626517056859427157e+00,3.770898854907655195e+00,2.000000000000000000e+00
2.476799517241800697e+00,4.078756193829521592e+00,2.000000000000000000e+00
1.429271492799907284e+00,3.958376720097668500e+00,2.000000000000000000e+00
2.287683868296389811e+00,4.080740663357720344e+00,2.000000000000000000e+00
1.340954266967541386e+00,4.190826117874274281e+00,2.000000000000000000e+00
2.556016319616936538e+00,3.816977104085845340e+00,2.000000000000000000e+00
2.737833252864157352e+00,4.124388939138427190e+00,2.000000000000000000e+00
2.597171308198161555e+00,4.021672615291951303e+00,2.000000000000000000e+00
1.441675830122923774e+00,4.209229323294800373e+00,2.000000000000000000e+00
2.184169155332752688e+00,3.923118954727573104e+00,2.000000000000000000e+00
1.527557058560039538e+00,4.206957738582565831e+00,2.000000000000000000e+00
1.839470922613641424e+00,4.020095757833565209e+00,2.000000000000000000e+00
2.216884315610099243e+00,4.163124914217078754e+00,2.000000000000000000e+00
2.247126369124261558e+00,3.838356080792213021e+00,2.000000000000000000e+00
2.182514705307091685e+00,3.994633083497429737e+00,2.000000000000000000e+00
2.539895128728775209e-02,2.416295645236209655e+00,2.000000000000000000e+00
-1.045476305435278364e-01,2.021655210395326030e+00,2.000000000000000000e+00
1.964734771738273489e-01,2.792586177866875907e+00,2.000000000000000000e+00
-1.872073447680818736e-01,1.414485756276373518e+00,2.000000000000000000e+00
-2.242663983495850610e-01,1.881619687301272936e+00,2.000000000000000000e+00
-2.350618945607165222e-01,1.913666448789422159e+00,2.000000000000000000e+00
7.457202380738037206e-02,1.556974565295950574e+00,2.000000000000000000e+00
8.812745099006563665e-02,2.181725634832701655e+00,2.000000000000000000e+00
-2.380090588114173178e-01,2.117708175981763752e+00,2.000000000000000000e+00
-1.203737765462672971e-01,1.830202394020139289e+00,2.000000000000000000e+00
-1.082374591143406284e-01,2.386275836625992852e+00,2.000000000000000000e+00
-2.977314116463025684e-02,1.313735476949926539e+00,2.000000000000000000e+00
2.232450901592236692e-02,2.560629529022734108e+00,2.000000000000000000e+00
-9.681823381191012601e-02,1.443915767864362820e+00,2.000000000000000000e+00
-5.601437122217561848e-02,2.872767299720861089e+00,2.000000000000000000e+00
2.379977112364669023e-01,2.344767351825627344e+00,2.000000000000000000e+00
2.014170542691990362e-01,2.691501742586358326e+00,2.000000000000000000e+00
-6.100297933555542951e-02,1.184434017743448475e+00,2.000000000000000000e+00
7.670545126176808726e-02,2.115681524776901856e+00,2.000000000000000000e+00
-6.921761846871093971e-02,1.450109009679663830e+00,2.000000000000000000e+00
-4.674004181187568774e-02,1.937880497398338120e+00,2.000000000000000000e+00
-1.153822108744693709e-01,1.583585548450865188e+00,2.000000000000000000e+00
-2.115680033851102815e-02,2.721067825893852987e+00,2.000000000000000000e+00
4.312645223391070592e-02,1.566975724864419606e+00,2.000000000000000000e+00
-1.110112466881993387e-01,1.909244151043893556e+00,2.000000000000000000e+00
-1.472948276975062365e-01,1.402757422086146288e+00,2.000000000000000000e+00
7.017529908720954168e-03,1.174458737561609345e+00,2.000000000000000000e+00
-8.207233824206738859e-03,1.724352424775666748e+00,2.000000000000000000e+00
1.038433109078355510e-01,2.493492446204009116e+00,2.000000000000000000e+00
9.554646092788215972e-02,2.378360827509828468e+00,2.000000000000000000e+00
-6.319993792553585399e-02,2.336269609470535080e+00,2.000000000000000000e+00
-8.007566802159105102e-02,2.145587739737750077e+00,2.000000000000000000e+00
-8.709642096756275986e-02,1.890290098527064089e+00,2.000000000000000000e+00
-2.192355345850303672e-01,1.485350844368676260e+00,2.000000000000000000e+00
2.358013030867838200e-01,1.461168408710147970e+00,2.000000000000000000e+00
9.573875547366511585e-02,2.300953716427478923e+00,2.000000000000000000e+00
1.119695697187410577e-01,1.950177221268862615e+00,2.000000000000000000e+00
4.833188730093140872e-02,1.133938847865652688e+00,2.000000000000000000e+00
-2.137189310888832905e-01,1.397952052594156669e+00,2.000000000000000000e+00
-1.740695014957294728e-01,1.200208689162889364e+00,2.000000000000000000e+00
-1.853530676955729151e-01,2.106555463615307211e+00,2.000000000000000000e+00
-1.560925875380608785e-01,2.904202486062416710e+00,2.000000000000000000e+00
9.080588940371331352e-02,2.082039346719542383e+00,2.000000000000000000e+00
1.035903004039488429e-01,1.527773341905026783e+00,2.000000000000000000e+00
2.133628421268639053e-01,2.678386115599941331e+00,2.000000000000000000e+00
1.131597492140186123e-01,1.960479912170820072e+00,2.000000000000000000e+00
1.710515929383233935e-01,2.489504646848718750e+00,2.000000000000000000e+00
8.016295319980626388e-02,2.827950534011875572e+00,2.000000000000000000e+00
6.683278189378738521e-02,1.731881169705218770e+00,2.000000000000000000e+00
2.642228657522277535e-02,1.392761153400273733e+00,2.000000000000000000e+00
-1.539638518031984371e-01,2.451339247865641724e+00,2.000000000000000000e+00
1.424683517155655443e-01,2.944196727367531352e+00,2.000000000000000000e+00
1.754857085207508494e-01,2.087188653191645482e+00,2.000000000000000000e+00
-2.051045652384675955e-01,1.977746489232225624e+00,2.000000000000000000e+00
2.139681737810628093e-01,2.575236399006952670e+00,2.000000000000000000e+00
-7.452886972955929945e-03,1.910558722961772649e+00,2.000000000000000000e+00
-1.410071157953232124e-01,1.354426761603647167e+00,2.000000000000000000e+00
-2.131881653903212048e-01,2.784786375174185036e+00,2.000000000000000000e+00
7.008830844952945727e-02,1.286664634942642715e+00,2.000000000000000000e+00
-4.293654014189635104e-02,1.098217848795747242e+00,2.000000000000000000e+00
3.983514919506838226e+00,2.094464498351444881e+00,2.000000000000000000e+00
3.986342179982442335e+00,2.429631987348729538e+00,2.000000000000000000e+00
3.848864412298635518e+00,1.432178991160752757e+00,2.000000000000000000e+00
3.988137227388120820e+00,1.012460510409179726e+00,2.000000000000000000e+00
3.626491181191721758e+00,1.869583064808891582e+00,2.000000000000000000e+00
3.889691460896876229e+00,1.395370149200506171e+00,2.000000000000000000e+00
3.931496617799611126e+00,2.966801354350625530e+00,2.000000000000000000e+00
3.581921120702349359e+00,2.194667887865718647e+00,2.000000000000000000e+00
3.504493048833777546e+00,1.773142565287258776e+00,2.000000000000000000e+00
3.522080028965749676e+00,2.913305935428471827e+00,2.000000000000000000e+00
3.718073323439898825e+00,2.897954613563125559e+00,2.000000000000000000e+00
3.893152992967530590e+00,2.732578597163397127e+00,2.000000000000000000e+00
3.586582710747974190e+00,1.149897174026214053e+00,2.000000000000000000e+00
3.800371360688884703e+00,1.335944367436807667e+00,2.000000000000000000e+00
3.866690083755285112e+00,1.816887720304029452e+00,2.000000000000000000e+00
3.763954411708960279e+00,2.875143167901883956e+00,2.000000000000000000e+00
3.760848061222478833e+00,1.216386765774461365e+00,2.000000000000000000e+00
3.579111703592399607e+00,2.090405303406425830e+00,2.000000000000000000e+00
3.762202040034236639e+00,2.275220488251987305e+00,2.000000000000000000e+00
3.700747721795136336e+00,2.299610218038684373e+00,2.000000000000000000e+00
3.698450001450866331e+00,2.247832227096446367e+00,2.000000000000000000e+00
3.883702483545061757e+00,1.357947820082261670e+00,2.000000000000000000e+00
3.687787884293771246e+00,2.005066118653868745e+00,2.000000000000000000e+00
3.843333539958172729e+00,1.507359297322766301e+00,2.000000000000000000e+00
3.777370431471279488e+00,2.249861688128195425e+00,2.000000000000000000e+00
3.947750583028073024e+00,1.725707176866252857e+00,2.000000000000000000e+00
3.818778536509368493e+00,1.382892804237926709e+00,2.000000000000000000e+00
3.748897057308652858e+00,1.364890809142413675e+00,2.000000000000000000e+00
3.959191519569881468e+00,1.863644142682455263e+00,2.000000000000000000e+00
3.915094051049173185e+00,1.833552609356725149e+00,2.000000000000000000e+00
3.952333794371683418e+00,1.809650434621812076e+00,2.000000000000000000e+00
3.665587251545561198e+00,2.144277540545497018e+00,2.000000000000000000e+00
3.922721824547056535e+00,2.722028623506143941e+00,2.000000000000000000e+00
3.797844058534167289e+00,1.169323222040820509e+00,2.000000000000000000e+00
3.798633303659587401e+00,1.490907417166204230e+00,2.000000000000000000e+00
3.866296724294983722e+00,2.789302584633477800e+00,2.000000000000000000e+00
3.757366985456572550e+00,2.207127020720412780e+00,2.000000000000000000e+00
3.532533906191403617e+00,2.080149459285612679e+00,2.000000000000000000e+00
3.564593391835218839e+00,2.229125692700663741e+00,2.000000000000000000e+00
3.681825173522419004e+00,2.535516068661491484e+00,2.000000000000000000e+00
3.524267068209776088e+00,1.219636236235688065e+00,2.000000000000000000e+00
3.842011607561813591e+00,2.029307394167313205e+00,2.000000000000000000e+00
3.785820685807374630e+00,2.687413987981310814e+00,2.000000000000000000e+00
3.743868819574837303e+00,2.620288844252289806e+00,2.000000000000000000e+00
3.755121814647469858e+00,2.853441386480502384e+00,2.000000000000000000e+00
3.833463885769813118e+00,1.297453678868113913e+00,2.000000000000000000e+00
3.682276587662877798e+00,2.731549831888198554e+00,2.000000000000000000e+00
3.675142605427757836e+00,1.378051518912309703e+00,2.000000000000000000e+00
3.736310654582886581e+00,1.785562349644259861e+00,2.000000000000000000e+00
3.809464963322046760e+00,1.873532583879026436e+00,2.000000000000000000e+00
3.630461078647247763e+00,1.824944423325513654e+00,2.000000000000000000e+00
3.709517017276150241e+00,2.804843711752281976e+00,2.000000000000000000e+00
3.989808131020242676e+00,2.247137678813827755e+00,2.000000000000000000e+00
3.541592061285430582e+00,2.465997435191989773e+00,2.000000000000000000e+00
3.839342701239492062e+00,2.652045734050439307e+00,2.000000000000000000e+00
3.673725668355527940e+00,1.117760188316246239e+00,2.000000000000000000e+00
3.805910908227645884e+00,1.248029236626543970e+00,2.000000000000000000e+00
3.879764764581665748e+00,2.588846635153284392e+00,2.000000000000000000e+00
3.704313393374949026e+00,2.887595011766091346e+00,2.000000000000000000e+00
3.586889896877638151e+00,2.885171699453960237e+00,2.000000000000000000e+00
